brand,name,parfumo_url,gender,rank,rating,votes,year,top_notes,heart_notes,base_notes,family,image_url,notes
Yves Saint Laurent,Myslf Le Parfum,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/myslf-le-parfum,MEN,326,7.7,634,,,,,,https://media.parfumo.com/perfumes/45/45842e-myslf-le-parfum-yves-saint-laurent_1200.jpg?width=240&aspect_ratio=1:1,
Lattafa,Ramz Lattafa (Silver),https://www.parfumo.com/Perfumes/Lattafa/Ramz_Lattafa_Silver,MEN,327,8.0,503,,,,,,https://media.parfumo.com/perfumes/6e/6e0981-ramz-lattafa-silver-lattafa_1200.jpg?width=240&aspect_ratio=1:1,
Jean Paul Gaultier,Le Mâle Elixir Absolu,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/le-male-elixir-absolu,MEN,328,7.8,596,,,,,,https://media.parfumo.com/perfumes/c1/c102ae-le-male-elixir-absolu-jean-paul-gaultier_1200.jpg?width=240&aspect_ratio=1:1,
Histoires de Parfums,1740,https://www.parfumo.com/Perfumes/Histoires_de_Parfums/1740_Marquis_de_Sade,MEN,329,8.0,514,,,,,,https://media.parfumo.com/perfumes/4c/4cdda6-1740-histoires-de-parfums_1200.jpg?width=240&aspect_ratio=1:1,
Jean Paul Gaultier,Scandal pour Homme Absolu,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/scandal-pour-homme-absolu,MEN,330,8.0,511,,,,,,https://media.parfumo.com/perfumes/07/075dbd-scandal-pour-homme-absolu-jean-paul-gaultier_1200.jpg?width=240&aspect_ratio=1:1,
Hermès,Terre d'Hermès Eau Intense Vétiver,https://www.parfumo.com/Perfumes/Hermes/Terre_d_Hermes_Eau_Intense_Vetiver,MEN,331,7.5,718,,,,,,https://media.parfumo.com/perfumes/4f/4f8d30-terre-d-hermes-eau-intense-vetiver-hermes_1200.jpg?width=240&aspect_ratio=1:1,
Cyrus,Writer,https://www.parfumo.com/Perfumes/Cyrus/Writer,MEN,332,7.7,617,,,,,,https://media.parfumo.com/perfumes/7e/7e5de0-writer-cyrus_1200.jpg?width=240&aspect_ratio=1:1,
Lacoste,L.12.12 Blanc Eau de Toilette,https://www.parfumo.com/Perfumes/Lacoste/l-12-12-blanc-eau-de-lacoste-l-12-12-blanc-eau-de-toilette,MEN,333,7.2,975,,,,,,https://media.parfumo.com/perfumes/0c/0c5eae-l-12-12-blanc-eau-de-lacoste-l-12-12-blanc-eau-de-toilette-lacoste_1200.jpg?width=240&aspect_ratio=1:1,
Rue Broca,Théorème pour Homme,https://www.parfumo.com/Perfumes/rue-broca/theoreme-pour-homme,MEN,334,8.2,437,,,,,,https://media.parfumo.com/perfumes/3b/3be567-theoreme-pour-homme-rue-broca_1200.jpg?width=240&aspect_ratio=1:1,
Hugo Boss,The Scent for Him Eau de Toilette,https://www.parfumo.com/Perfumes/Hugo_Boss/The_Scent_Eau_de_Toilette,MEN,335,6.8,1356,,,,,,https://media.parfumo.com/perfumes/58/585405_the-scent-for-him-eau-de-toilette-hugo-boss_1200.jpg?width=240&aspect_ratio=1:1,
Jean Paul Gaultier,Scandal pour Homme Le Parfum,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/scandal-pour-homme-le-parfum,MEN,336,7.8,573,,,,,,https://media.parfumo.com/perfumes/1f/1f5cec-scandal-pour-homme-le-parfum-jean-paul-gaultier_1200.jpg?width=240&aspect_ratio=1:1,
Zara,WO/01 Somewoody,https://www.parfumo.com/Perfumes/Zara/wo-01-somewoody,MEN,337,8.0,470,,,,,,https://media.parfumo.com/perfumes/63/63bcfb-wo-01-somewoody-zara_1200.jpg?width=240&aspect_ratio=1:1,
Jil Sander,Background Eau de Toilette,https://www.parfumo.com/Perfumes/Jil_Sander/Background_Eau_de_Toilette,MEN,338,8.5,340,,,,,,https://media.parfumo.com/perfumes/ab/ab7c70-background-eau-de-toilette-jil-sander_1200.jpg?width=240&aspect_ratio=1:1,
Cartier,Pasha de Cartier Parfum,https://www.parfumo.com/Perfumes/Cartier/pasha-de-cartier-parfum,MEN,339,8.1,448,,,,,,https://media.parfumo.com/perfumes/e6/e69f1a-pasha-de-cartier-parfum-cartier_1200.jpg?width=240&aspect_ratio=1:1,
Giorgio Armani,Emporio Armani...lui/il/he/él/男...,https://www.parfumo.com/Perfumes/Giorgio_Armani/Emporio_Armani__luiilheel__,MEN,340,7.5,701,,,,,,https://media.parfumo.com/perfumes/31/31c3ce-emporio-armani-lui-il-he-el-giorgio-armani_1200.jpg?width=240&aspect_ratio=1:1,
Lattafa,His Confession,https://www.parfumo.com/Perfumes/Lattafa/his-confession,MEN,341,8.1,435,,,,,,https://media.parfumo.com/perfumes/5c/5c4ddd-his-confession-lattafa_1200.jpg?width=240&aspect_ratio=1:1,
Grauton Parfums,Pour Homme,https://www.parfumo.com/Perfumes/grauton-parfums/pour-homme,MEN,342,8.4,365,,,,,,https://media.parfumo.com/perfumes/03/035d1d-pour-homme-grauton-parfums_1200.jpg?width=240&aspect_ratio=1:1,
Amouage,Beloved Man,https://www.parfumo.com/Perfumes/Amouage/Beloved_Man,MEN,343,7.9,496,,,,,,https://media.parfumo.com/perfumes/8e/8e51d0-beloved-man-amouage_1200.jpg?width=240&aspect_ratio=1:1,
Yves Saint Laurent,L'Homme Ultime,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/l-homme-ultime,MEN,344,8.1,451,,,,,,https://media.parfumo.com/perfumes/5a/5adb25-l-homme-ultime-yves-saint-laurent_1200.jpg?width=240&aspect_ratio=1:1,
Amouage,Myths Man,https://www.parfumo.com/Perfumes/Amouage/Myths_Man,MEN,345,8.0,457,,,,,,https://media.parfumo.com/perfumes/19/198068-myths-man-amouage_1200.jpg?width=240&aspect_ratio=1:1,
Yves Saint Laurent,M7 (2002) Eau de Toilette,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/m7-2002-eau-de-toilette,MEN,346,8.2,411,,,,,,https://media.parfumo.com/perfumes/c7/c77afd-m7-2002-eau-de-toilette-yves-saint-laurent_1200.jpg?width=240&aspect_ratio=1:1,
Lattafa,Qaa'ed,https://www.parfumo.com/Perfumes/Lattafa/qaa-ed,MEN,347,7.8,553,,,,,,https://media.parfumo.com/perfumes/c0/c0f194-qaa-ed-lattafa_1200.jpg?width=240&aspect_ratio=1:1,
Roja Parfums,Reckless pour Homme Parfum,https://www.parfumo.com/Perfumes/Roja_Parfums/Reckless_pour_Homme_Parfum,MEN,348,8.5,338,,,,,,https://media.parfumo.com/perfumes/a2/a2b874-reckless-pour-homme-parfum-roja-parfums_1200.jpg?width=240&aspect_ratio=1:1,
Roja Parfums,Apex Eau de Parfum,https://www.parfumo.com/Perfumes/Roja_Parfums/apex-eau-de-parfum,MEN,349,7.6,626,,,,,,https://media.parfumo.com/perfumes/89/892dd4-apex-eau-de-parfum-roja-parfums_1200.jpg?width=240&aspect_ratio=1:1,
Yves Saint Laurent,Body Kouros Eau de Toilette,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/Body_Kouros_Eau_de_Toilette,MEN,350,7.7,566,,,,,,https://media.parfumo.com/perfumes/6a/6a7cd2-body-kouros-eau-de-toilette-yves-saint-laurent_1200.jpg?width=240&aspect_ratio=1:1,
Caron,Yatagan Eau de Toilette,https://www.parfumo.com/Perfumes/Caron/Yatagan_Eau_de_Toilette,MEN,351,7.8,532,,,,,,https://media.parfumo.com/perfumes/9e/9ef4cb-yatagan-eau-de-toilette-caron_1200.jpg?width=240&aspect_ratio=1:1,
Ard Al Zaafaran,Midnight Oud Eau de Parfum,https://www.parfumo.com/Perfumes/Ard_Al_Zaafaran/midnight-oud-eau-de-parfum,MEN,352,7.6,612,,,,,,https://media.parfumo.com/perfumes/e7/e7171f-midnight-oud-eau-de-parfum-ard-al-zaafaran_1200.jpg?width=240&aspect_ratio=1:1,
Davidoff,Relax Eau de Toilette,https://www.parfumo.com/Perfumes/Davidoff/Relax_Eau_de_Toilette,MEN,353,8.2,382,,,,,,https://media.parfumo.com/perfumes/15/150a1c-relax-eau-de-toilette-davidoff_1200.jpg?width=240&aspect_ratio=1:1,
Gisada,Ambassador Intense,https://www.parfumo.com/Perfumes/Gisada/ambassador-intense,MEN,354,7.7,579,,,,,,https://media.parfumo.com/perfumes/ce/cee9ac-ambassador-intense-gisada_1200.jpg?width=240&aspect_ratio=1:1,
Clive Christian,No. 1 for Men,https://www.parfumo.com/Perfumes/Clive_Christian/no-1-for-men,MEN,355,8.0,462,,,,,,https://media.parfumo.com/perfumes/7b/7b325d-no-1-for-men-clive-christian_1200.jpg?width=240&aspect_ratio=1:1,
Rabanne,1 Million Parfum,https://www.parfumo.com/Perfumes/Rabanne/1-million-parfum,MEN,356,7.4,682,,,,,,https://media.parfumo.com/perfumes/93/93d4ac-1-million-parfum-rabanne_1200.jpg?width=240&aspect_ratio=1:1,
Yves Saint Laurent,Y Le Parfum (2021),https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/y-le-parfum-2021,MEN,357,7.4,695,,,,,,https://media.parfumo.com/perfumes/dd/dd7895-y-le-parfum-yves-saint-laurent_1200.jpg?width=240&aspect_ratio=1:1,
Bottega Veneta,Bottega Veneta pour Homme Eau de Toilette,https://www.parfumo.com/Perfumes/Bottega_Veneta/Bottega_Veneta_pour_Homme_Eau_de_Toilette,MEN,358,7.6,587,,,,,,https://media.parfumo.com/perfumes/d2/d2b39a-bottega-veneta-pour-homme-eau-de-toilette-bottega-veneta_1200.jpg?width=240&aspect_ratio=1:1,
Geoffrey Beene,Grey Flannel Eau de Toilette,https://www.parfumo.com/Perfumes/Geoffrey_Beene/Grey_Flannel_Eau_de_Toilette,MEN,359,7.2,847,,,,,,https://media.parfumo.com/perfumes/6b/6b2ec2-grey-flannel-eau-de-toilette-geoffrey-beene_1200.jpg?width=240&aspect_ratio=1:1,
Joop!,Wow! for Men Eau de Toilette,https://www.parfumo.com/Perfumes/Joop/Wow_for_Men_Eau_de_Toilette,MEN,360,7.3,768,,,,,,https://media.parfumo.com/perfumes/47/478e4f-wow-for-men-eau-de-toilette-joop_1200.jpg?width=240&aspect_ratio=1:1,
Penhaligon's,The Omniscient Mister Thompson,https://www.parfumo.com/Perfumes/Penhaligons/the-omniscient-mister-thompson,MEN,361,8.1,398,,,,,,https://media.parfumo.com/perfumes/2a/2a8018-the-omniscient-mister-thompson-penhaligon-s_1200.jpg?width=240&aspect_ratio=1:1,
Dolce & Gabbana,The One Luminous Night,https://www.parfumo.com/Perfumes/Dolce_Gabbana/the-one-luminous-night,MEN,362,8.6,285,,,,,,https://media.parfumo.com/perfumes/49/4980a8-the-one-luminous-night-dolce-gabbana_1200.jpg?width=240&aspect_ratio=1:1,
Giorgio Armani,Armani Code (2024) Eau de Parfum,https://www.parfumo.com/Perfumes/Giorgio_Armani/armani-code-2024-eau-de-parfum,MEN,363,8.1,401,,,,,,https://media.parfumo.com/perfumes/21/21a4bd-armani-code-2024-eau-de-parfum-giorgio-armani_1200.jpg?width=240&aspect_ratio=1:1,
Stéphane Humbert Lucas,2022 Generation Man,https://www.parfumo.com/Perfumes/Stephane_Humbert_Lucas/2022_Generation_Man,MEN,364,8.0,428,,,,,,https://media.parfumo.com/perfumes/cc/cc7492-2022-generation-man-stephane-humbert-lucas_1200.jpg?width=240&aspect_ratio=1:1,
Mancera,Lemon Line,https://www.parfumo.com/Perfumes/Mancera/Lemon_Line,MEN,365,7.8,500,,,,,,https://media.parfumo.com/perfumes/36/3607fd-lemon-line-mancera_1200.jpg?width=240&aspect_ratio=1:1,
Karl Lagerfeld,Lagerfeld Classic Eau de Toilette,https://www.parfumo.com/Perfumes/karl-lagerfeld/lagerfeld-classic-1978-eau-de-toilette,MEN,366,7.3,783,,,,,,https://media.parfumo.com/perfumes/c3/c3264f-lagerfeld-classic-lagerfeld-1978-eau-de-toilette-karl-lagerfeld_1200.jpg?width=240&aspect_ratio=1:1,
Amouage,Portrayal Man,https://www.parfumo.com/Perfumes/Amouage/Portrayal_Man,MEN,367,7.9,470,,,,,,https://media.parfumo.com/perfumes/4d/4dde0e-portrayal-man-amouage_1200.jpg?width=240&aspect_ratio=1:1,
Hugo Boss,Boss Number One Eau de Toilette,https://www.parfumo.com/Perfumes/Hugo_Boss/Boss_Number_One_Eau_de_Toilette,MEN,368,7.7,563,,,,,,https://media.parfumo.com/perfumes/91/913723-boss-number-one-boss-eau-de-toilette-hugo-boss_1200.jpg?width=240&aspect_ratio=1:1,
Amouage,Gold Man,https://www.parfumo.com/Perfumes/Amouage/Amouage_Gold_Men,MEN,369,7.6,582,,,,,,https://media.parfumo.com/perfumes/d3/d3c9a4-gold-man-amouage_1200.jpg?width=240&aspect_ratio=1:1,
Lattafa,The Kingdom for Men,https://www.parfumo.com/Perfumes/Lattafa/the-kingdom-for-men,MEN,370,8.3,352,,,,,,https://media.parfumo.com/perfumes/a5/a5a363-the-kingdom-for-men-lattafa_1200.jpg?width=240&aspect_ratio=1:1,
Roja Parfums,Vetiver Parfum,https://www.parfumo.com/Perfumes/Roja_Parfums/Vetiver_Parfum,MEN,371,8.4,311,,,,,,https://media.parfumo.com/perfumes/4d/4d60f2-vetiver-parfum-roja-parfums_1200.jpg?width=240&aspect_ratio=1:1,
Clive Christian,C: Woody Leather,https://www.parfumo.com/Perfumes/Clive_Christian/c-woody-leather,MEN,372,8.6,284,,,,,,https://media.parfumo.com/perfumes/09/093dbd-c-woody-leather-clive-christian_1200.jpg?width=240&aspect_ratio=1:1,
Maison Alhambra,Hercules,https://www.parfumo.com/Perfumes/maison-alhambra/hercules,MEN,373,8.4,314,,,,,,https://media.parfumo.com/perfumes/06/065a8a_hercules-maison-alhambra_1200.jpg?width=240&aspect_ratio=1:1,
Hermès,Bel Ami Vétiver,https://www.parfumo.com/Perfumes/Hermes/Bel_Ami_Vetiver,MEN,374,8.2,374,,,,,,https://media.parfumo.com/perfumes/f3/f39d10-bel-ami-vetiver-hermes_1200.jpg?width=240&aspect_ratio=1:1,
Giorgio Beverly Hills,Giorgio for Men Eau de Toilette,https://www.parfumo.com/Perfumes/Giorgio_Beverly_Hills/Giorgio_for_Men_Eau_de_Toilette,MEN,375,7.9,460,,,,,,https://media.parfumo.com/perfumes/f4/f41b00-giorgio-for-men-eau-de-toilette-giorgio-beverly-hills_1200.jpg?width=240&aspect_ratio=1:1,
Yves Saint Laurent,La Nuit de L'Homme (2019) Eau de Parfum,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/la-nuit-de-l-homme-2019-eau-de-parfum,MEN,376,7.7,508,,,,,,https://media.parfumo.com/perfumes/83/83ed5b-la-nuit-de-l-homme-eau-de-parfum-yves-saint-laurent_1200.jpg?width=240&aspect_ratio=1:1,
Annayake,Tomo Eau de Toilette,https://www.parfumo.com/Perfumes/Annayake/Tomo__Eau_de_Toilette,MEN,377,7.7,535,,,,,,https://media.parfumo.com/perfumes/91/91212c-tomo-eau-de-toilette-annayake_1200.jpg?width=240&aspect_ratio=1:1,
Lalique,Ombre Noire,https://www.parfumo.com/Perfumes/Lalique/Ombre_Noire,MEN,378,8.2,360,,,,,,https://media.parfumo.com/perfumes/6a/6aa6f8-ombre-noire-lalique_1200.jpg?width=240&aspect_ratio=1:1,
Houbigant,Ambre des Abysses,https://www.parfumo.com/Perfumes/Houbigant/ambre-des-abysses,MEN,379,8.1,374,,,,,,https://media.parfumo.com/perfumes/ce/ce4470-ambre-des-abysses-houbigant_1200.jpg?width=240&aspect_ratio=1:1,
Hermès,Equipage Eau de Toilette,https://www.parfumo.com/Perfumes/Hermes/Equipage_Eau_de_Toilette,MEN,380,8.0,415,,,,,,https://media.parfumo.com/perfumes/04/04b7c2-equipage-eau-de-toilette-hermes_1200.jpg?width=240&aspect_ratio=1:1,
Lattafa,Opulent Oud,https://www.parfumo.com/Perfumes/Lattafa/Opulent_Oud,MEN,381,7.7,503,,,,,,https://media.parfumo.com/perfumes/ca/ca2d11-opulent-oud-lattafa_1200.jpg?width=240&aspect_ratio=1:1,
Zadig & Voltaire,Just Rock! pour Lui,https://www.parfumo.com/Perfumes/Zadig__Voltaire/Just_Rock_pour_Lui,MEN,382,8.2,366,,,,,,https://media.parfumo.com/perfumes/d0/d00495-just-rock-pour-lui-zadig-voltaire_1200.jpg?width=240&aspect_ratio=1:1,
Chopard,Oud Malaki,https://www.parfumo.com/Perfumes/Chopard/Oud_Malaki,MEN,383,8.1,384,,,,,,https://media.parfumo.com/perfumes/d1/d1eca0-oud-malaki-chopard_1200.jpg?width=240&aspect_ratio=1:1,
Chanel,Bleu de Chanel L'Exclusif,https://www.parfumo.com/Perfumes/Chanel/bleu-de-chanel-l-exclusif,MEN,384,7.5,597,,,,,,https://media.parfumo.com/perfumes/df/df93f3_bleu-de-chanel-l-exclusif-chanel_1200.jpg?width=240&aspect_ratio=1:1,
Roja Parfums,Fetish pour Homme Parfum,https://www.parfumo.com/Perfumes/Roja_Parfums/Fetish_pour_Homme_Parfum,MEN,385,8.3,334,,,,,,https://media.parfumo.com/perfumes/ab/ab0dc0-fetish-pour-homme-parfum-roja-parfums_1200.jpg?width=240&aspect_ratio=1:1,
Armaf,Craze Eau de Parfum,https://www.parfumo.com/Perfumes/Armaf/craze-eau-de-parfum,MEN,386,7.6,542,,,,,,https://media.parfumo.com/perfumes/64/64569c-craze-eau-de-parfum-armaf_1200.jpg?width=240&aspect_ratio=1:1,
Dior,Dior Homme Eau for Men Eau de Toilette,https://www.parfumo.com/Perfumes/Dior/Dior_Homme_Eau_for_Men_Eau_de_Toilette,MEN,387,7.8,464,,,,,,https://media.parfumo.com/perfumes/2e/2ea0c7-dior-homme-eau-for-men-eau-de-toilette-dior_1200.jpg?width=240&aspect_ratio=1:1,
Issey Miyake,L'Eau d'Issey pour Homme Noir Ambré,https://www.parfumo.com/Perfumes/Issey_Miyake/L_Eau_d_Issey_pour_Homme_Noir_Ambre,MEN,388,8.3,330,,,,,,https://media.parfumo.com/perfumes/b6/b63e49-l-eau-d-issey-pour-homme-noir-ambre-issey-miyake_1200.jpg?width=240&aspect_ratio=1:1,
Perry Ellis,360° Red for Men,https://www.parfumo.com/Perfumes/Perry_Ellis/360_Degrees_Red_for_Men,MEN,389,7.5,583,,,,,,https://media.parfumo.com/perfumes/43/4326a0-360-red-for-men-perry-ellis_1200.jpg?width=240&aspect_ratio=1:1,
Histoires de Parfums,1899,https://www.parfumo.com/Perfumes/Histoires_de_Parfums/1899,MEN,390,8.0,395,,,,,,https://media.parfumo.com/perfumes/fb/fb2af4-1899-histoires-de-parfums_1200.jpg?width=240&aspect_ratio=1:1,
Creed,Royal Mayfair (2009),https://www.parfumo.com/Perfumes/Creed/royal-mayfair-2009-windsor,MEN,391,7.9,447,,,,,,https://media.parfumo.com/perfumes/bb/bb625b-royal-mayfair-2009-windsor-creed_1200.jpg?width=240&aspect_ratio=1:1,
Bond No. 9,Lafayette Street,https://www.parfumo.com/Perfumes/Bond_No_9/Lafayette_Street,MEN,392,8.2,346,,,,,,https://media.parfumo.com/perfumes/81/815b88-lafayette-street-bond-no-9_1200.jpg?width=240&aspect_ratio=1:1,
Cartier,L'Envol Eau de Parfum,https://www.parfumo.com/Perfumes/Cartier/L_Envol_Eau_de_Parfum,MEN,393,7.7,474,,,,,,https://media.parfumo.com/perfumes/d6/d62fbc-l-envol-eau-de-parfum-cartier_1200.jpg?width=240&aspect_ratio=1:1,
Moschino,Uomo? Eau de Toilette,https://www.parfumo.com/Perfumes/Moschino/Uomo_Eau_de_Toilette,MEN,394,7.7,485,,,,,,https://media.parfumo.com/perfumes/59/5990ce-uomo-eau-de-toilette-moschino_1200.jpg?width=240&aspect_ratio=1:1,
Issey Miyake,L'Eau Bleue d'Issey pour Homme,https://www.parfumo.com/Perfumes/Issey_Miyake/L_Eau_Bleue_d_Issey_pour_Homme,MEN,395,7.7,485,,,,,,https://media.parfumo.com/perfumes/8a/8a164c-l-eau-bleue-d-issey-pour-homme-issey-miyake_1200.jpg?width=240&aspect_ratio=1:1,
Lalique,Lalique pour Homme Lion Eau de Parfum,https://www.parfumo.com/Perfumes/Lalique/Lalique_pour_Homme_Lion_Eau_de_Parfum,MEN,396,7.9,437,,,,,,https://media.parfumo.com/perfumes/01/0144f8-lalique-pour-homme-lion-eau-de-parfum-lalique_1200.jpg?width=240&aspect_ratio=1:1,
Hermès,H24 Eau de Parfum,https://www.parfumo.com/Perfumes/Hermes/h24-eau-de-parfum,MEN,397,7.7,512,,,,,,https://media.parfumo.com/perfumes/ed/ed03bf-h24-eau-de-parfum-hermes_1200.jpg?width=240&aspect_ratio=1:1,
Jean Paul Gaultier,Scandal pour Homme,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/scandal-pour-homme,MEN,398,6.8,1086,,,,,,https://media.parfumo.com/perfumes/f5/f58826-scandal-pour-homme-jean-paul-gaultier_1200.jpg?width=240&aspect_ratio=1:1,
Creed,Erolfa,https://www.parfumo.com/Perfumes/Creed/Erolfa,MEN,399,7.4,615,,,,,,https://media.parfumo.com/perfumes/65/659703-erolfa-creed_1200.jpg?width=240&aspect_ratio=1:1,
Carolina Herrera,CH Men Eau de Toilette,https://www.parfumo.com/Perfumes/Carolina_Herrera/CH_Men_Eau_de_Toilette,MEN,400,7.8,449,,,,,,https://media.parfumo.com/perfumes/75/753a97-ch-men-eau-de-toilette-carolina-herrera_1200.jpg?width=240&aspect_ratio=1:1,
John Varvatos,Dark Rebel,https://www.parfumo.com/Perfumes/John_Varvatos/Dark_Rebel,MEN,401,7.8,449,,,,,,https://media.parfumo.com/perfumes/28/2882b8-dark-rebel-john-varvatos_1200.jpg?width=240&aspect_ratio=1:1,
Mercedes-Benz,Mercedes-Benz Cologne,https://www.parfumo.com/Perfumes/Mercedes_Benz/Mercedes_Benz_Cologne,MEN,402,8.0,385,,,,,,https://media.parfumo.com/perfumes/b3/b3df48-mercedes-benz-cologne-mercedes-benz_1200.jpg?width=240&aspect_ratio=1:1,
Rasasi,Hawas Black,https://www.parfumo.com/Perfumes/Rasasi/hawas-black,MEN,403,7.9,411,,,,,,https://media.parfumo.com/perfumes/66/66bff7-hawas-black-rasasi_1200.jpg?width=240&aspect_ratio=1:1,
Burberry,Hero Eau de Parfum,https://www.parfumo.com/Perfumes/Burberry/hero-eau-de-parfum,MEN,404,7.3,679,,,,,,https://media.parfumo.com/perfumes/c2/c240cd-hero-eau-de-parfum-burberry_1200.jpg?width=240&aspect_ratio=1:1,
M. Micallef,Royal Vintage,https://www.parfumo.com/Perfumes/Martine_Micallef/Royal_Vintage,MEN,405,7.9,412,,,,,,https://media.parfumo.com/perfumes/54/5415d1-royal-vintage-m-micallef_1200.jpg?width=240&aspect_ratio=1:1,
Kenzo,Kenzo Power Eau de Toilette,https://www.parfumo.com/Perfumes/Kenzo/Kenzo_Power_Eau_de_Toilette,MEN,406,7.9,409,,,,,,https://media.parfumo.com/perfumes/f3/f32635-kenzo-power-eau-de-toilette-kenzo_1200.jpg?width=240&aspect_ratio=1:1,
Hermès,Rocabar Eau de Toilette,https://www.parfumo.com/Perfumes/Hermes/Rocabar_Eau_de_Toilette,MEN,407,7.9,403,,,,,,https://media.parfumo.com/perfumes/ef/efd8b3-rocabar-eau-de-toilette-hermes_1200.jpg?width=240&aspect_ratio=1:1,
Reyane Tradition,Insurrection II Pure,https://www.parfumo.com/Perfumes/Reyane_Tradition/Insurrection_Pure_II,MEN,408,7.8,440,,,,,,https://media.parfumo.com/perfumes/91/913d52-insurrection-ii-pure-reyane-tradition_1200.jpg?width=240&aspect_ratio=1:1,
Guerlain,Derby (2005),https://www.parfumo.com/Perfumes/Guerlain/Derby_2005,MEN,409,8.2,331,,,,,,https://media.parfumo.com/perfumes/66/6672fb-derby-2005-guerlain_1200.jpg?width=240&aspect_ratio=1:1,
Yves Saint Laurent,Rive Gauche pour Homme (2011),https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/Rive_Gauche_pour_Homme_Heritage,MEN,410,8.2,340,,,,,,https://media.parfumo.com/perfumes/fa/faae87-rive-gauche-pour-homme-2011-yves-saint-laurent_1200.jpg?width=240&aspect_ratio=1:1,
Prada,Luna Rossa Ocean Eau de Parfum,https://www.parfumo.com/Perfumes/Prada/luna-rossa-ocean-eau-de-parfum,MEN,411,7.2,709,,,,,,https://media.parfumo.com/perfumes/43/43868a-luna-rossa-ocean-eau-de-parfum-prada_1200.jpg?width=240&aspect_ratio=1:1,
Hugo Boss,The Scent Elixir for Him,https://www.parfumo.com/Perfumes/Hugo_Boss/the-scent-elixir-for-him,MEN,412,7.7,472,,,,,,https://media.parfumo.com/perfumes/ce/ce05f1_the-scent-elixir-for-him-hugo-boss_1200.jpg?width=240&aspect_ratio=1:1,
Chanel,Pour Monsieur Eau de Parfum,https://www.parfumo.com/Perfumes/Chanel/Pour_Monsieur_Eau_de_Parfum,MEN,413,8.1,342,,,,,,https://media.parfumo.com/perfumes/7b/7b3044-pour-monsieur-eau-de-parfum-chanel_1200.jpg?width=240&aspect_ratio=1:1,
Coach,Coach for Men Eau de Toilette,https://www.parfumo.com/Perfumes/Coach/coach-for-men-eau-de-toilette,MEN,414,7.4,600,,,,,,https://media.parfumo.com/perfumes/ba/ba739b-coach-for-men-coach_1200.jpg?width=240&aspect_ratio=1:1,
Hermès,Terre d'Hermès Eau Très Fraîche,https://www.parfumo.com/Perfumes/Hermes/Terre_d_Hermes_Eau_Tres_Fraiche,MEN,415,7.6,488,,,,,,https://media.parfumo.com/perfumes/cf/cf4437-terre-d-hermes-eau-tres-fraiche-hermes_1200.jpg?width=240&aspect_ratio=1:1,
Chanel,Allure Homme Sport Cologne,https://www.parfumo.com/Perfumes/Chanel/Allure_Homme_Sport_Cologne,MEN,416,8.2,335,,,,,,https://media.parfumo.com/perfumes/85/85ae75-allure-homme-sport-cologne-chanel_1200.jpg?width=240&aspect_ratio=1:1,
Salvatore Ferragamo,Uomo Eau de Toilette,https://www.parfumo.com/Perfumes/Salvatore_Ferragamo/Uomo_Eau_de_Toilette,MEN,417,7.6,517,,,,,,https://media.parfumo.com/perfumes/d0/d0efa7-uomo-eau-de-toilette-salvatore-ferragamo_1200.jpg?width=240&aspect_ratio=1:1,
Zara,Sand Desert at Sunset Intense,https://www.parfumo.com/Perfumes/Zara/sand-desert-at-sunset-intense,MEN,418,8.5,275,,,,,,https://media.parfumo.com/perfumes/c7/c758a9-sand-desert-at-sunset-intense-zara_1200.jpg?width=240&aspect_ratio=1:1,
Guerlain,L'Homme Idéal Parfum,https://www.parfumo.com/Perfumes/Guerlain/l-homme-ideal-parfum-1,MEN,419,8.3,313,,,,,,https://media.parfumo.com/perfumes/28/28168d-l-homme-ideal-parfum-guerlain_1200.jpg?width=240&aspect_ratio=1:1,
Givenchy,Gentleman Givenchy Eau de Toilette Intense,https://www.parfumo.com/Perfumes/Givenchy/gentleman-givenchy-eau-de-toilette-intense,MEN,420,7.9,391,,,,,,https://media.parfumo.com/perfumes/83/83bc77-gentleman-givenchy-eau-de-toilette-intense-givenchy_1200.jpg?width=240&aspect_ratio=1:1,
Dolce & Gabbana,Dolce & Gabbana pour Homme (1994) Eau de Toilette,https://www.parfumo.com/Perfumes/Dolce_Gabbana/Dolce__Gabbana_pour_Homme_1994_Eau_de_Toilette,MEN,421,7.8,413,,,,,,https://media.parfumo.com/perfumes/e6/e6ee5f-dolce-gabbana-pour-homme-1994-eau-de-toilette-dolce-gabbana_1200.jpg?width=240&aspect_ratio=1:1,
Hugo Boss,Hugo Eau de Toilette,https://www.parfumo.com/Perfumes/Hugo_Boss/Hugo_Eau_de_Toilette,MEN,422,6.7,1127,,,,,,https://media.parfumo.com/perfumes/ce/cee015-hugo-eau-de-toilette-hugo-boss_1200.jpg?width=240&aspect_ratio=1:1,
